stop_id,stop_code,stop_name,stop_lat,stop_lon
7195,29848,SALEM RD AT WHITEWOOD RD,40.67801,-74.25863000000001
7196,29849,SALEM RD AT LIVINGSTON AVE N,40.67769000000001,-74.26136000000001
7197,18382,BROADWAY AT CHESTER AVE,40.76834,-74.16373
7198,24801,AMBERLY DR. WEST AT BUILDING #119-127 DR,40.32715,-74.31647000000001
7199,17921,WESTERN PKWY AT DELMAR PL,40.73377,-74.22080000000001
7200,23918,ERNSTON RD AT GONDEK DR,40.46267,-74.2787
7201,30914,MOUNTAIN AVE AT WATCHUNG AVE,40.62612,-74.43246000000001
7202,28881,SOUTH AVE AT TERRILL RD,40.63543000000001,-74.39216
7203,18474,CLINTON AVE AT BERGEN ST,40.72149,-74.19999
7204,11982,PALISADE AVE AT HUDSON ST,40.86811,-74.1075
7205,11983,PALISADE AVE AT MONROE ST,40.86954,-74.10810000000001
7206,11910,RT-5 (PALISADE AVE.) AT BRIDLE WAY,40.83506000000001,-73.97832000000001
7207,31385,WESTSIDE AVE AT 85TH ST#,40.81571,-74.01993
7208,23688,RT-34 AT FARRINGTON RD#,40.42508,-74.28066000000001
7209,29572,US-22 AT UNION AVE,40.65553000000001,-74.40148000000001
7210,29573,RT-22 AT BYRD AVE,40.66173000000001,-74.39323
7211,29575,RT-22 80'E OF GLENSIDE AVE. ,40.66671,-74.38214000000001
7212,11489,US-46 278'W OF MOLA BLVD/MILL ST,40.89347,-74.11477000000001
7213,24833,TAYLORS MILL RD & COUNTRY LA#,40.30148000000001,-74.30822000000001
7214,13205,BERGEN BLVD AT OAKDENE AVE,40.82808,-73.99478000000001
7215,30349,BERGEN BLVD AT MORNINGSIDE LANE,40.83712000000001,-73.99063000000001
7216,13909,INDUSTRIAL AVE AT VINCENT PL,40.85178000000001,-74.06867000000001
7217,21623,PATERSON PLANK RD AT HOPS LANE,40.80086,-74.05851000000001
7218,26316,LANES MILL RD AT SANDRA PL,40.0924,-74.14943000000001
7219,11487,US-46 AT MOLA BLVD,40.89331000000001,-74.11246000000001
7220,13607,US-46 at PHILLIPS AVE,40.85545,-74.04611000000001
7221,23594,RT-34 AT CANYON WOODS DR SOUTH,40.41845,-74.25481000000001
7222,23595,RT-34 AT LEXINGTON CIRCLE,40.41641000000001,-74.24905000000001
7223,24988,RT-34 AT BROAD ST#,40.40702,-74.23433
7224,19235,BLOOMFIELD AVE AT CHESTNUT ST,40.82192000000001,-74.16634000000001
7225,19238,CENTRE ST AT PROSPECT ST,40.81649,-74.16589
7226,19239,CENTRE ST AT FRANKLIN AVE,40.81517,-74.16274
7227,19242,CENTRE ST AT FREEMAN PL,40.81197,-74.15424
7228,30521,PORT IMPERIAL BLVD AT HENLEY PL,40.76977,-74.01585
7229,19229,BLOOMFIELD AVE AT HIGH ST,40.82948,-74.15959000000001
7230,12925,BERGEN BLVD AT EAST PALISADES BLVD,40.84425,-73.98666
7231,13211,BERGEN BLVD AT WASHINGTON AVE,40.82927,-73.99396
7232,11815,BERGEN BLVD AT WALKER ST,40.81892000000001,-74.00107000000001
7233,24964,RT-34 AT OVERHILL RD#,40.41287000000001,-74.242
7234,11856,CENTER AVE AT TOM HUNTER RD,40.84925,-73.97501000000001
7235,29406,SAINT GEORGES AVE AT WEST LAKE AVE,40.60407,-74.28976
7236,32594,SAINT GEORGES AVE AT UNION ST,40.61701,-74.28424000000001
7237,11781,SADDLE RIVER RD AT TIERNEY PL,40.94114,-74.0993
7238,23657,TICETOWN RD AT NORMAN LANE,40.39461,-74.29817000000001
7239,23605,CR-516 at CHERRY CREEK DR,40.40863,-74.26669000000001
7240,24470,TENNENT AVE AT HARRISON ST#,40.29541,-74.35572000000001
7241,24816,CR-527 (WILSON AVE) AT LONE STAR LN,40.30973,-74.35984000000001
7242,32218,CR-527 at COLORADO BLVD,40.34753000000001,-74.35719
7243,23623,CR-527 at PLEASANT VALLEY RD,40.37577,-74.35672000000001
7244,24527,RT-79 AT HELEN AVE,40.24744,-74.27474000000001
7245,11136,GORGE RD AT WALKER ST,40.81402000000001,-73.99002
7246,11920,RT-5 (PALISADE AVE.) AT BRIDLE WAY,40.8349,-73.97846000000001
7247,11922,PALISADE AVE AT WARREN AVE,40.82989000000001,-73.97988000000001
7248,13558,NORTH MIDLAND AVE AT ROSOL LANE,40.91497,-74.10942
7249,12037,MIDLAND AVE AT LANZA AVE#,40.89061,-74.10405
7250,12036,MIDLAND AVE AT KRAKOW ST#,40.88159,-74.101
7251,12035,MIDLAND AVE AT BELMONT AVE#,40.87689,-74.10309000000001
7252,11912,RT-67 (PALISADE AVE) 100' S OF BELLMEADE AVE.,40.84038,-73.97569
7253,11869,RT-67 (LEMOINE AVE.) AT HOYM ST,40.84982,-73.97025000000001
7254,11870,RT-67 (LEMOINE AVE.) AT MAIN ST,40.85175,-73.96957
7255,28538,BAYWAY AVE AT CLARKSON AVE,40.64537,-74.21358000000001
7256,23592,RT-34 AT MORRISTOWN RD,40.42493,-74.2728
7257,21772,PALISADE AVE AT 28TH ST,40.76899,-74.02846000000001
7258,11978,MONROE ST AT PALISADE AVE,40.86983,-74.10810000000001
7259,11709,MORLOT AVE AT 6TH ST,40.92664000000001,-74.13092
7260,11738,RIVER RD AT PARK AVE,40.92942,-74.13114
7261,23586,RT-18 AT PINE ST,40.39905,-74.349
7262,11712,MORLOT AVE AT MCKINLEY ST,40.93282000000001,-74.10643
7263,24115,MAIN ST AT SUMMERHILL RD (RITE AID),40.39669000000001,-74.38559000000001
7264,24108,DEVOE AVE AT OAK ST,40.38697000000001,-74.38747000000001
7265,31708,RT 79 AT HANCE BOULEVARD#,40.2724,-74.26511000000001
7266,24866,RT-79 AT NEWTON ST,40.3252,-74.24440000000001
7267,24972,MAIN ST AT RT-34#,40.4078,-74.23579000000001
7268,24273,ST GEORGES AVE AT REMSEN AVE,40.57459,-74.29411
7269,26376,LANES MILL RD AT RIDGE AVE,40.10139,-74.17121
7270,26407,LANES MILL RD AT ALAMITOS DR,40.09265000000001,-74.15658000000001
7271,30620,PORT IMPERIAL BLVD AT HENLEY PL,40.76925000000001,-74.01648
7272,30363,COUNTY LINE RD AT SQUANKUM RD,40.10511,-74.20482000000001
7273,32469,SECAUCUS JUNCTION BUS PLAZA,40.76175000000001,-74.07416000000001
7274,24525,RT-79 250'N OF SHOP RITE DR,40.24329,-74.27499
7275,13844,ENGLE ST AT OAK ST,40.91315,-73.96313000000001
7276,13845,ENGLE ST AT BLISS AVE,40.91054,-73.96432
7277,13619,WESLEY ST 211' E OF GREEN ST,40.87076,-74.05701000000001
7278,11162,PALISADE AVE AT PARK AVE,40.818,-73.98974000000001
7279,11165,PALISADE AVE AT DAY AVE,40.81126,-73.99303
7280,12200,PROSPECT AVE 205' S OF CENTRAL AVE/BEECH ST,40.89014,-74.05485
7281,24472,TENNENT ST AT VICTORY DR#,40.29533,-74.35654000000001
7282,31934,3RD AVE AT PARK AVE,40.99041,-74.03476000000001
7283,31459,PALISADE AVE 200'N OF WAYNE AVE,40.8288,-73.98047000000001
7284,13663,FORT LEE RD AT LEES AVE,40.8712,-74.0163
7285,13281,TEANECK RD AT HENRY ST#,40.84716,-74.02189
7286,13282,TEANECK RD AT ELM ST#,40.84563,-74.02181
7287,11585,PALISADE AVE AT DWIGHT PL,40.89161,-73.97097000000001
7288,25922,NEW RD 1584' S of US-46,40.85341,-74.34821000000001
7289,27787,RATZER RD AT BEAUMONT PKWY,40.94531000000001,-74.21227
7290,12122,UNIVERSITY PLAZA,40.89791,-74.03385
7291,12783,RIVER RD AT STOCKTON ST,40.93427000000001,-74.02392
7292,12875,RAMAPO VALLEY RD AT ALLERMAN RD,41.02674,-74.23923000000001
7293,23144,JAMES ST AT EGAN ST,40.55665,-74.34608
7294,30422,PATERSON HAMBURG TPKE AT BOWFELL COURT,40.94808,-74.20704000000001
7295,26688,BROAD ST AT COLFAX AVE,40.87361000000001,-74.16851000000001
7296,24142,HARROWS GATE (GILL LANE),40.56045,-74.31257000000001
7297,27775,RATZER RD AT ALPS RD (SUNSET TERR),40.94907000000001,-74.24253
7298,11590,PALISADE AVE AT BRAYTON ST,40.88874000000001,-73.96559000000001
7299,13711,RIVER RD AT WENDEL PL,40.90407,-74.02437
7300,32643,GW BRIDGE BUS TERMINAL,40.84903000000001,-73.93915000000001
7301,16950,RT-47 AT GRUBB RD,39.55909,-75.05342
7302,16775,WASHINGTON AVE AT DEHIRSCH AVE,39.24135,-74.81585000000001
7303,16620,RT-147 AT MARYLAND AVE#,39.04255000000001,-74.84391000000001
7304,16646,NEW JERSEY AVE AT 1ST AVE,39.00829,-74.79426000000001
7305,30272,NEW JERSEY AVE AT 8TH AVE,39.00417,-74.79838000000001
7306,30274,NEW JERSEY AVE AT 13TH AVE,39.00124,-74.80191000000001
7307,16763,NEW JERSEY AVE AT WILDWOOD AVE#,38.99177,-74.81433000000001
7308,30875,WILDWOOD BUS TERMINAL ARRIVAL#,38.98633,-74.82312
7309,30816,US-9 AT WALNUT LN,39.00857000000001,-74.88220000000001
7310,30821,US-9 AT COLD SPRING VILLAGE DR,38.97494,-74.91070000000001
7311,30812,US-9 AT HEATHER LN,38.99143,-74.89877000000001
7312,16587,RT-47 AT 1ST ST (DUNKIN DONUTS BUS STOP),39.01419000000001,-74.87567
7313,16754,NEW JERSEY AVE AT ROBERTS AVE#,38.98732,-74.82012
7314,19706,RT-47 AT MARSHALL MILL RD,39.57743000000001,-75.04717000000001
7315,16995,WEST BLVD AT ARBOR RD,39.53511,-75.02251000000001
7316,16967,LANDIS AVE AT 8TH ST,39.48572,-75.01848000000001
7317,16862,WHEATON AVE AT CALORIS AVENUE,39.41561,-75.02971000000001
7318,30664,WADE BLVD AT OAKLAND AVE,39.39353000000001,-75.01828
7319,16878,BROAD ST AT 6TH STREET,39.40241,-75.03194000000001
7320,19732,MAIN ST AT NORMAL BLVD,39.71266000000001,-75.11175
7321,19939,BROADWAY AT PITMAN AVE,39.7308,-75.12913
7322,19979,RT-47 AT SALINA RD,39.76540000000001,-75.10747000000001
7323,15488,RT-38 AT PEDESTRIAN BRIDGE157,39.93855000000001,-75.02633
7324,14553,RT-38 AT PLEASANT VALLEY AVE#,39.95075000000001,-74.95371
7325,14572,RT-38 AT MOORESTOWN-MT LAUREL RD#,39.96086,-74.93125000000001
7326,14680,BRIGGS RD 1500'N OF RT-38,39.9723,-74.89966000000001
7327,32675,RT-38 AT ALWAYS DRIVE,39.97885,-74.76682000000001
7328,16283,US-30 at EAST GRANT AVE,39.84165,-75.01487
7329,19149,12TH AVE AT SOUTH 8TH ST,40.74427,-74.19659
7330,18867,ROSEVILLE AVE AT PARK AVE,40.75967,-74.18916
7331,18868,ROSEVILLE AVE AT 4TH AVE,40.76184000000001,-74.18786
7332,19139,1ST AVE AT NORTH 12TH ST,40.76958,-74.18757000000001
7333,18065,SPRINGFIELD AVE 187' E OF LAUREL AVE.,40.71987,-74.27505000000001
7334,18069,SPRINGFIELD AVE AT BURNETT AVE,40.72224000000001,-74.25834
7335,18071,HILTON GARAGE TIME POINT,40.72324,-74.25124000000001
7336,19853,RT-322 AT MAIN ST,39.67572000000001,-74.98088
7337,19835,N MAIN ST AT WALNUT ST,39.67938,-74.98661000000001
7338,20031,TUCKAHOE RD AT STRAND AVE,39.72283,-75.03160000000001
7339,19962,RT-42 AT WASHINGTON TWP. GARAGE ENT,39.76483,-75.04823
7340,19143,12TH AVE AT SOUTH 8TH ST,40.74414,-74.19643000000001
7341,18178,ELM ST AT HAWTHORNE PL,40.80744000000001,-74.21569000000001
7342,31627,ORANGE RD AT PLEASANT WAY,40.79131,-74.21936000000001
7343,17682,SPRINGDALE AVE AT NORTH CLINTON ST,40.77285000000001,-74.20641000000001
7344,17686,SPRINGDALE AVE AT NORTH 22ND ST,40.76844000000001,-74.19802
7345,21257,KEARNY AVE AT SEELEY AVE#,40.77982,-74.14004
7346,12828,RIDGE RD AT BELLEVILLE TPKE,40.78194000000001,-74.13854000000001
7347,21245,KEARNY AVE AT STEWART AVE,40.77707,-74.14194000000001
7348,31666,COOKSTOWN-NEW EGYPT RD AT HANOVER EAST DR,40.06002,-74.54726000000001
7349,18742,MARKET ST AT MULBERRY ST,40.73485,-74.16901
7350,18744,MARKET ST AT HALSEY ST,40.73605000000001,-74.17351000000001
7351,18267,BERGEN ST 85' S OF WEST MARKET ST,40.74497,-74.19014
7352,19147,12TH AVE AT BERGEN ST,40.74282,-74.19173000000001
7353,17455,AMPERE PLAZA AT 18TH ST,40.76619,-74.19473000000001
7354,16220,ERIAL RD AT E SPRING ST,39.78067,-74.99587000000001
7355,15660,US-30 at DWIGHT AVE,39.91684,-75.08737000000001
7356,30419,WHITE HORSE PIKE (CR606) 120' W OF PARK AVE,39.92089,-75.08957000000001
7357,15756,JARVIS RD AT PINE ST,39.76281,-75.00942000000001
7358,16210,BLACKWOOD-CLEMENTON RD 190'E OF SIGNAL HILL RD,39.80520000000001,-75.00209000000001
7359,14369,MAIN ST AT LOCUST AVE,39.88991,-74.91551000000001
7360,30862,BURLINGTON SOUTH LIGHT RAIL STATION,40.07456000000001,-74.86898000000001
7361,30867,RIVERTON LIGHT RAIL STATION,40.00894,-75.01308
7362,19002,SPRINGFIELD AVE AT BRANFORD PL,40.73664,-74.17837
7363,18508,NJT BUS COMPLEX - DOREMUS AVE,40.71595000000001,-74.12866000000001
7364,18743,MARKET ST AT BROAD ST,40.73581,-74.17270000000001
7365,15815,WHITE HORSE PIKE AT CLEMENTS BRIDGE RD,39.87646,-75.04956
7366,15656,US-30 AT N NEWTON LAKE DR,39.90869,-75.08229
7367,15712,RT-168 AT STORAGE BIN EXIT,39.81332,-75.0681
7368,18171,ORANGE RD AT DRAPER TERRACE,40.80070000000001,-74.21865000000001
7369,18130,BLOOMFIELD AVE AT NORTH WILLOW ST,40.8122,-74.21522
7370,21248,KEARNY AVE AT BERGEN AVE,40.75956,-74.15176000000001
7371,19047,UNIVERSITY AVE AT ORANGE ST,40.74602,-74.1718
7372,19050,UNIVERSITY AVE AT CENTRAL AVE,40.74281000000001,-74.17338000000001
7373,31890,NEWARK PENN STATION,40.73493000000001,-74.164
7374,20474,HARRISON AVE AT 3RD ST#,40.74619000000001,-74.15842000000001
7375,21307,KEARNY AVE AT BOYD ST#,40.75817,-74.15257000000001
7376,16234,RT-168 AT BROADWAY,39.85795,-75.07614000000001
7377,16240,BLACK HORSE PIKE AT CLEMENTS BRIDGE RD,39.84844,-75.07267
7378,15689,RT-168 AT GARDEN AVE,39.82103,-75.06796
7379,15697,RT-168 AT ELAINE AVE,39.79297,-75.06135
7380,15735,DAVISTOWN RD AT ARGYLE AVE,39.7931,-75.04694000000001
7381,18747,MCWHORTER ST AT GREEN ST,40.72968,-74.16673
7382,19061,WALNUT ST AT JEFFERSON ST,40.72715,-74.16364
7383,14731,CR-530 500' E of FOUR MILE RD.,39.96642000000001,-74.63452000000001
7384,31711,FORT DIX RD AT RT-68#,40.02009,-74.63715000000001
7385,16751,NEW JERSEY AVE AT GLENWOOD AVE#,38.99269,-74.81246
7386,17012,INSPIRA MEDICAL CENTER VINELAND,39.44665000000001,-75.05768
7387,16829,RT-47 110' S OF CUMBERLAND-PORT ELIZABETH RD#,39.30795000000001,-74.98208000000001
7388,16828,RT-47 AT GLADE RD#,39.21844,-74.9594
7389,16773,WASHINGTON AVE AT WEBSTER ST,39.23689,-74.82007
7390,31179,GATE #1 INSIDE THE WRTC,39.94344,-75.11857000000001
7391,15670,BROADWAY 125' N OF KOEHLER ST,39.88787000000001,-75.12061
7392,20167,RT-47 AT E. OLIVE ST,39.8622,-75.12520000000001
7393,19630,DELSEA DR AT COOPER ST,39.82957,-75.12496
7394,19975,COUNTY HOUSE RD 465' N of RT-47,39.77863,-75.10106
7395,17820,GROVE ST AT NYE AVE,40.72253000000001,-74.22417
7396,17793,CLINTON AVE AT ORANGE AVE,40.72824000000001,-74.23137000000001
7397,17794,CLINTON AVE AT CIVIC SQUARE,40.72876,-74.23419000000001
7398,13632,CEDAR LN AT TEANECK RD,40.88465,-74.00802
7399,13650,DEGRAW AVE AT WOODBINE ST,40.87394,-74.01706
7400,26869,VALLEY RD AT DEWEY AVE,40.88903000000001,-74.17672
7401,30168,VALLEY RD AT SKYVIEW TER,40.88682,-74.17778000000001
7402,11543,GRAND AVE AT VAN NOSTRAND AVE,40.88,-73.97956000000001
7403,13311,MAIN ST AT GRAND AVE#,40.86212,-74.02377
7404,13673,QUEEN ANNE RD AT FORT LEE RD,40.87343000000001,-74.02127
7405,13674,QUEEN ANNE RD AT DEGRAW AVE,40.87589000000001,-74.02048000000001
7406,13725,RIVER RD AT CEDAR LN,40.8912,-74.03132000000001
7407,32729,HACKENSACK BUS TERMINAL - ON MOORE ST,40.8824,-74.04249
7408,12642,SPRING VALLEY AVE 300' E OF MAYWOOD AVE.,40.91176,-74.05657000000001
7409,12172,MAIN ST AT ANDERSON ST,40.89189,-74.03954
7410,12213,STATE ST 20' S OF PASSAIC ST,40.88984000000001,-74.04166000000001
7411,32732,STATE ST AT W CAMDEN ST,40.88777,-74.04278000000001
7412,12140,HUDSON ST AT KANSAS ST,40.87536,-74.04301000000001
7413,12143,HUDSON ST AT FREDERICK ST,40.87108000000001,-74.04130000000001
7414,11100,MONROE ST AT SUMMIT AVE,40.84276000000001,-74.09200000000001
7415,26800,MAIN AVE AT PARK SLOPE,40.8832,-74.14769000000001
7416,27329,MAIN ST AT GOULD AVE,40.89418000000001,-74.15895
7417,27334,MAIN ST AT ST JOSEPH'S UNIV MED CTR,40.90182,-74.16612000000001
7418,27335,MAIN ST AT MARY ST. (HOSPITAL PLAZA),40.9035,-74.16769000000001
7419,27336,MAIN ST AT WASHINGTON AVE,40.90619,-74.16982
7420,30321,UNION AVE AT CHESTNUT ST,40.83035,-74.10315
7421,26693,BROAD ST AT HIGHVIEW DR,40.85927,-74.17518000000001
7422,26643,ALLWOOD RD AT CHAMPLIN CT,40.84872,-74.16779000000001
7423,26644,ALLWOOD RD AT NEW BRIER LANE,40.84766,-74.16631000000001
7424,26646,ALLWOOD RD AT BURLINGTON RD,40.84531,-74.16308000000001
7425,19279,KINGSLAND ST AT BLOOMFIELD AVE,40.83265,-74.15774
7426,17329,POMPTON AVE AT SOUTH MOUNTAIN AVE,40.84182000000001,-74.22808000000001
7427,17334,RIDGE RD AT BRIARHILL RD,40.8472,-74.22290000000001
7428,27039,NOTCH RD AT LONG HILL RD,40.87390000000001,-74.20619000000001
7429,27040,NOTCH RD AT RUSTIC RIDGE RD,40.87557,-74.20303000000001
7430,11765,RT-4 AT VIRGINIA DR,40.92608000000001,-74.09895
7431,11768,RT-4 AT 27TH ST,40.92361,-74.10853
7432,11724,PLAZA RD AT RAPHAEL ST,40.92645,-74.11178000000001
7433,11721,MORLOT AVE AT 2ND ST,40.92569,-74.13487000000001
7434,11722,MORLOT AVE AT ESSEX PL,40.92521,-74.13667000000001
7435,27283,EAST 33RD ST AT 12TH AVE,40.91930000000001,-74.14172000000001
7436,13000,PARAMUS RD AT ALPINE DR,40.93686,-74.09195000000001
7437,12978,PARAMUS RD AT BERGEN COMM. COLLEGE,40.95304,-74.09402
7438,13094,PARAMUS RD AT MORNINGSIDE RD#,40.95734,-74.09347000000001
7439,13514,VETERANS BLVD AT BOROUGH ST,40.81907,-74.09950000000001
7440,13098,PARAMUS RD 200' N OF CENTURY RD.#,40.94198,-74.09280000000001
7441,11574,LAFAYETTE PL AT GARDEN ST,40.89391000000001,-73.98771000000001
7442,26791,MAIN AVE AT SOUTH PARKWAY,40.84013,-74.13411000000001
7443,27092,MAIN AVE AT UNION AVE,40.84448,-74.12866000000001
7444,13046,FOREST AVE AT VAN SAUN PARK#,40.93061,-74.05120000000001
7445,13112,E RIDGEWOOD AVE AT WAGNER CT#,40.9556,-74.05329
7446,13023,RIDGEWOOD AVE AT FARVIEW AVE#,40.95666000000001,-74.05788000000001
7447,13057,ORADELL AVE AT WILSEY CT#,40.96275000000001,-74.06314
7448,13302,US-46 at TEANECK RD #,40.84862,-74.02211000000001
7449,13304,RT-46 AT RIDGEFIELD AVE,40.85013,-74.02548
7450,27599,RIVERVIEW DR AT RT 46,40.89763000000001,-74.23758000000001
7451,13096,PARAMUS RD 403' S OF BONA LN#,40.96606000000001,-74.09228
7452,13068,E RIDGEWOOD AVE AT PARAMUS RD#,40.9723,-74.09121
7453,30448,NORTH MONROE ST AT MONTE VISTA AVE,40.98599,-74.12624000000001
7454,12096,CENTRAL AVE AT SUMMIT AVE,40.89188,-74.05653000000001
7455,27854,WILLOWBROOK MALL SHOPPERS STOP,40.88727,-74.26139000000001
7456,27706,BLACK OAK RIDGE RD AT ELDORADO DR,40.95729,-74.26984
7457,30222,VALLEY RD AT RATZER RD,40.94886,-74.22701000000001
7458,27727,NEWARK POMPTON TURNPIKE AT POST LN,40.9417,-74.2775
7459,27729,NEWARK POMPTON TURNPIKE AT HAUL RD,40.93726,-74.27415000000001
7460,21821,BOULEVARD EAST AT 49TH ST,40.77856000000001,-74.01291000000001
7461,21815,BOULEVARD EAST AT BONN PLACE,40.77092,-74.01807000000001
7462,21885,BOULEVARD EAST 165'N OF HIGHLAND PL,40.78530000000001,-74.00623
7463,11278,MADISON AVE AT ELM ST,40.94116,-73.97924
7464,31588,PATERSON HAMBURG TPKE 258'W OF JACKSON AVE,40.96399,-74.25355
7465,27763,PATERSON HAMBURG TPKE AT VAN RIPER RD,40.96963,-74.26044
7466,27540,PATERSON-HAMBURG TPKE 150'E OF CORNING AVE,40.99515,-74.28314
7467,13364,NORTH MONROE ST AT WOODLAND AVE,40.9879,-74.12585
7468,27731,NEWARK POMPTON TURNPIKE AT MCCLELLAND AVE,40.92933,-74.27391
7469,27350,MAIN ST AT LACKAWANNA PL,40.90641,-74.17007000000001
7470,26806,MAIN AVE AT WEST 3RD ST,40.88748,-74.15230000000001
7471,26810,MAIN AVE AT SEWELL AVE,40.88134,-74.14587
7472,27901,LAKESIDE RD 5200'S OF GLENDALE RD,41.16296000000001,-74.34594000000001
7473,27573,GREENWOOD LAKE TPKE AT MARGARET KING AVE,41.13207000000001,-74.29806000000001
7474,27834,VALLEY RD AT HAMILTON AVE,40.92567,-74.23263
7475,13114,PARAMUS RD 100' S OF FARMINGTON LANE#,40.92958,-74.09091000000001
7476,13453,PASSAIC ST 141'E OF HARVEY AVE,40.91489000000001,-74.08218000000001
7477,13456,PASSAIC ST AT ROCHELLE AVE,40.90908,-74.07263
7478,12626,PASSAIC ST AT LATHAM ST,40.90542000000001,-74.06648000000001
7479,11575,LAFAYETTE PL AT GENESEE AVE,40.89250000000001,-73.98846
7480,13747,STATE ST 157' E OF QUEEN ANNE RD.,40.9027,-74.00354
7481,26818,MAIN AVE AT HADLEY AVE,40.87255,-74.13706000000001
7482,27142,PASSAIC AVE AT PAULISON AVE,40.85754,-74.12818
7483,12072,ROCK RD AT CENTRAL AVE,40.96229,-74.12439000000001
7484,27742,PATERSON HAMBURG TPKE AT VALHALLA WAY,40.96524,-74.25535000000001
7485,27748,HAMBURG TURNPIKE AT VALLEY RD,40.95838000000001,-74.22707000000001
7486,27827,VALLEY RD AT ROSE TERRACE,40.94329,-74.22735
7487,12541,RIVERSIDE AVE 275'S OF PAGE AVE,40.81158000000001,-74.1367
7488,26657,BLOOMFIELD AVE AT ALLWOOD RD,40.84213,-74.16005000000001
7489,26655,ALLWOOD PARK & RIDE,40.85391000000001,-74.17502
7490,12100,ESSEX ST AT SUMMIT AVE,40.88389,-74.05937
7491,13810,WEST ENGLEWOOD AVE AT HUDSON RD,40.90551000000001,-74.01802000000001
7492,13695,QUEEN ANNE RD AT CHERRY LN,40.88897,-74.01374000000001
7493,13698,QUEEN ANNE RD AT SHERMAN AVE,40.88211,-74.01734
7494,13683,QUEEN ANNE RD AT SELVAGE AVE,40.89494000000001,-74.00947000000001
7495,26862,VALLEY RD AT MT. WASHINGTON DR,40.88118,-74.1815
7496,26865,VALLEY RD AT ELMWOOD DR,40.88855,-74.17684000000001
7497,12514,CHUBB AVE AT VALLEY BROOK AVE,40.79824,-74.09988000000001
7498,12562,WALL ST. WEST AT CLAY AVE,40.80565,-74.10267
7499,17323,POMPTON AVE (RT-23) AT BOWDEN RD,40.85199,-74.22951
7500,14023,BROADWAY AT IRVINGTON ST,40.99098,-74.03273
7501,33176,OLD HOOK RD AT CHARLES ST,40.98382,-74.01572
7502,13767,TEANECK RD AT TRYON AVE,40.90405000000001,-73.99864000000001
7503,11532,ENGLE ST AT HAMILTON AVE,40.90076000000001,-73.96900000000001
7504,13841,ENGLE ST AT COPPELL DR,40.91676,-73.96127
7505,17339,RIDGE RD AT BRIARWOOD TERRACE,40.8625,-74.21415
7506,17343,RIDGE RD AT UNION ST,40.84732,-74.22301
7507,17344,RIDGE RD AT BRADFORD AVE,40.84451000000001,-74.22354
7508,27100,MAIN AVE AT MONROE ST,40.86427,-74.12928000000001
7509,26622,PATERSON-HAMBURG TPKE AT VAN DAM AVE,41.00167,-74.32312
7510,26635,PATERSON-HAMBURG TPKE AT BAILEY AVE#,41.00753,-74.34192
7511,11000,E MAIN ST AT NORTH WOODSIDE AVE,40.92815,-73.99167
7512,21377,BLVD EAST AT 79TH ST,40.79736,-73.99802000000001
7513,27802,RIVERVIEW DR AT TOTOWA RD,40.91200000000001,-74.24188000000001
7514,27557,WANAQUE AVE AT BARTHOLF AVE,41.00095,-74.29019000000001
7515,13772,TEANECK RD AT LIBERTY RD,40.91195,-73.99771000000001
7516,12920,ORADELL AVE AT SUMMIT AVE,40.95709,-74.04220000000001
7517,13387,KINDERKAMACK RD AT JEFFERSON AVE,40.93072,-74.03400000000001
7518,12392,BROAD AVE AT OVERLOOK AVE,40.86983,-73.98219
7519,12396,BROAD AVE AT HILLSIDE AVE,40.86541,-73.98527
7520,12896,KINDERKAMACK RD AT LOTUS AVE,40.95708,-74.03096000000001
7521,12900,KINDERKAMACK RD AT PARK PL,40.96912,-74.02970000000001
7522,11056,WASHINGTON AVE AT NEW BRIDGE ROAD,40.91393,-73.99755
7523,12401,BROAD AVE AT PARK AVE,40.85771,-73.99082
7524,12937,BROAD AVE AT WEST CENTRAL BLVD,40.84801,-73.99785
7525,27266,BROADWAY AT SUMMER ST,40.91876000000001,-74.16408000000001
7526,13739,RT-4 AT MARGARET ST,40.89217,-74.00807
7527,13629,CEDAR LANE AT QUEEN ANNE RD,40.88675000000001,-74.01511000000001
7528,27655,RINGWOOD AVE AT FURNACE AVE,41.05325000000001,-74.28833
7529,21487,WOODCLIFF AVE AT PALISADE PLAZA,40.80758,-73.99943
7530,21381,BOULEVARD EAST AT PALISADE AVE,40.80395,-73.99659000000001
7531,12390,BROAD AVE AT RT. 95 EXIT RAMP,40.87148000000001,-73.98091000000001
7532,27839,RT-23 AT LAGUNA DR,40.91949,-74.26705000000001
7533,27842,RT-23 728'N OF CEDAR LN,40.93765,-74.26939
7534,25387,HIGH ST AT PARK PL,41.00141,-74.33993000000001
7535,26632,PATERSON-HAMBURG TPKE 110'E OF 2ND ST,41.00803000000001,-74.33922000000001
7536,26621,PATERSON-HAMBURG TPKE AT VAN DAM AVE,41.00151,-74.32273000000001
7537,26857,RT-3 AT BROAD ST,40.85428,-74.17685
7538,12650,GODWIN AVE AT IRVING ST,40.99709,-74.14877000000001
7539,12046,ACKERMAN AVE AT HARRISTOWN RD,40.96078000000001,-74.1161
