shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1697,40.51042,-74.34509,45,10.305
1698,40.5045,-74.36752000000001,1,0
1698,40.51264,-74.26247000000001,45,10.549
1698,40.51261,-74.36308000000001,3,1.257
1698,40.5144,-74.35982,4,1.468
1698,40.51803,-74.35525000000001,5,1.902
1698,40.51944,-74.35610000000001,6,2.01
1698,40.53813,-74.36026000000001,7,3.343
1698,40.54048,-74.36070000000001,8,3.507
1698,40.54185,-74.36197,9,3.639
1698,40.54192,-74.36486000000001,10,3.846
1698,40.54333,-74.36266000000001,11,4.038
1698,40.54012,-74.36072,12,4.284
1698,40.538,-74.36036,13,4.434
1698,40.53734,-74.35563,14,4.697
1698,40.52417000000001,-74.29650000000001,29,7.955
1698,40.5229,-74.29135000000001,30,8.24
1698,40.52217,-74.28818000000001,31,8.414
1698,40.52095000000001,-74.28556,32,8.578
1698,40.53702000000001,-74.35195,15,4.892
1698,40.53656,-74.34758000000001,16,5.125
1698,40.53555,-74.34065000000001,17,5.496
1698,40.53437,-74.33614,18,5.75
1698,40.53316,-74.33281000000001,19,5.944
1698,40.53223000000001,-74.33002,20,6.105
1698,40.53085,-74.32415,21,6.427
1698,40.5302,-74.32116000000001,22,6.591
1698,40.52947,-74.31816000000001,23,6.757
1698,40.52844,-74.3143,24,6.972
1698,40.52759,-74.31084000000001,25,7.164
1698,40.52709,-74.30876000000001,26,7.279
1698,40.52591,-74.30396,27,7.544
1698,40.52519,-74.30067000000001,28,7.724
1698,40.51938000000001,-74.28257000000001,33,8.769
1698,40.51862000000001,-74.28121,34,8.858
1698,40.51728000000001,-74.27909000000001,35,9.003
1698,40.51538,-74.27587000000001,36,9.218
1698,40.51227,-74.27511000000001,37,9.485
1698,40.51093,-74.2758,38,9.584
1698,40.51065000000001,-74.27553,39,9.611
1698,40.51015,-74.27365,40,9.716
1698,40.50953000000001,-74.27166000000001,41,9.829
1698,40.50908,-74.26986000000001,42,9.929
1698,40.50841,-74.26752,43,10.061
1698,40.50878,-74.26474,44,10.256
1698,40.51052000000001,-74.36696000000001,2,1.006
1699,40.50247,-74.35391,38,6.639
1699,40.50474000000001,-74.35435000000001,37,6.431
1699,40.50454000000001,-74.34642000000001,40,7.157
1699,40.50640000000001,-74.34398,41,7.371
1699,40.51086,-74.3412,42,7.776
1699,40.51967,-74.33871000000001,43,8.409
1699,40.51649,-74.35223000000001,44,9.488
1699,40.51453,-74.36016000000001,45,9.935
1699,40.51293,-74.36317000000001,46,10.129
1699,40.51089,-74.3669,47,10.37
1699,40.5045,-74.36752000000001,48,11.449
1699,40.50929,-74.26328000000001,1,0
1699,40.50765000000001,-74.26407,2,.114
1699,40.50802,-74.26575000000001,3,.218
1699,40.50876,-74.26835000000001,4,.364
1699,40.50934,-74.27039000000001,5,.479
1699,40.50986,-74.27225,6,.583
1699,40.51044,-74.27435000000001,7,.701
1699,40.51076,-74.27467,8,.752
1699,40.51353,-74.27330000000001,9,.956
1699,40.51543,-74.27590000000001,10,1.149
1699,40.51674000000001,-74.27799,11,1.291
1699,40.51774,-74.27958000000001,12,1.4
1699,40.51858,-74.28095,13,1.492
1699,40.52002,-74.28358,14,1.663
1699,40.52127,-74.28597000000001,15,1.815
1699,40.52222,-74.28797,16,1.939
1699,40.52319000000001,-74.29206000000001,17,2.165
1699,40.52433000000001,-74.29678000000001,18,2.425
1699,40.5256,-74.30211,19,2.719
1699,40.52602,-74.30389000000001,20,2.818
1699,40.52653,-74.30600000000001,21,2.934
1699,40.52775,-74.31108,22,3.215
1699,40.52846,-74.31403,23,3.377
1699,40.52803,-74.31703,24,3.572
1699,40.52587,-74.31857000000001,25,3.742
1699,40.5245,-74.32283000000001,26,3.997
1699,40.52307,-74.33056000000001,27,4.429
1699,40.52156,-74.33735,28,4.802
1699,40.51985000000001,-74.34136000000001,29,5.044
1699,40.51886,-74.34297000000001,30,5.152
1699,40.51662,-74.34478,31,5.34
1699,40.51393,-74.34529000000001,32,5.528
1699,40.51042,-74.34509,33,5.778
1699,40.50924000000001,-74.34665000000001,34,5.92
1699,40.50623,-74.352,35,6.27
1699,40.50588,-74.35243000000001,36,6.303
1699,40.50257000000001,-74.34986000000001,39,6.93
17,40.73774,-74.24529000000001,1,.006
17,40.73691,-74.24242000000001,2,.174
17,40.73629,-74.24041000000001,3,.288
17,40.73537,-74.23743,4,.457
17,40.73655,-74.23646000000001,5,.56
17,40.73933,-74.23498000000001,6,.767
17,40.74005,-74.23256000000001,7,.966
17,40.73955,-74.23109000000001,8,1.051
17,40.73905000000001,-74.22880000000001,9,1.175
17,40.73843,-74.22589000000001,10,1.334
17,40.73803,-74.22363,11,1.457
17,40.73744000000001,-74.22198,12,1.553
17,40.73663000000001,-74.21976000000001,13,1.682
17,40.73561,-74.21825000000001,14,1.791
17,40.73614000000001,-74.21503000000001,15,2.03
17,40.7381,-74.21390000000001,16,2.177
17,40.73797,-74.21309000000001,17,2.225
17,40.73755000000001,-74.21124,18,2.326
17,40.73724,-74.2098,19,2.411
17,40.73675,-74.20762000000001,20,2.524
17,40.73624,-74.20531000000001,21,2.65
17,40.73561,-74.20252000000001,22,2.803
17,40.73503,-74.19991,23,2.946
17,40.73463,-74.19809000000001,24,3.045
17,40.73402,-74.1953,25,3.197
17,40.73532,-74.19172,26,3.482
17,40.73497,-74.19070000000001,27,3.54
17,40.73447,-74.18892000000001,28,3.666
17,40.73506,-74.18604000000001,29,3.823
17,40.73529000000001,-74.18491,30,3.884
17,40.73619,-74.18006000000001,31,4.146
17,40.73664,-74.17837,32,4.24
17,40.73644,-74.17559,33,4.399
17,40.73559,-74.17238,34,4.577
17,40.73484000000001,-74.16987,35,4.719
17,40.73378,-74.16446000000001,36,5.012
17,40.73214,-74.16275,37,5.159
17,40.7304,-74.16055,38,5.326
17,40.72917,-74.15839000000001,39,5.467
17,40.72832,-74.15639,40,5.588
17,40.72815000000001,-74.15438,41,5.7
17,40.72851,-74.15254,42,5.799
17,40.72884000000001,-74.15086000000001,43,5.89
17,40.72922000000001,-74.14894000000001,44,5.995
17,40.72985000000001,-74.14563000000001,45,6.174
17,40.73062,-74.14296,46,6.324
17,40.73137000000001,-74.14095,47,6.441
17,40.73188,-74.13966000000001,48,6.518
17,40.73222000000001,-74.13755,49,6.635
17,40.73232,-74.1341,50,6.816
17,40.73356,-74.13101,51,6.999
17,40.73428000000001,-74.12848000000001,52,7.141
17,40.72735,-74.11080000000001,53,8.379
17,40.72554,-74.11175,54,8.513
17,40.72469,-74.11319,55,8.624
17,40.7256,-74.11155000000001,56,8.875
17,40.72837000000001,-74.10326000000001,57,9.555
17,40.72374000000001,-74.08942,58,10.353
17,40.72233000000001,-74.08501000000001,59,10.605
17,40.72124,-74.08105,60,10.849
17,40.72198,-74.08042,61,10.911
17,40.72344,-74.07912,62,11.032
17,40.72443000000001,-74.07825000000001,63,11.114
17,40.72564000000001,-74.07730000000001,64,11.211
17,40.72745,-74.07607,65,11.352
17,40.72942,-74.07459,66,11.509
17,40.7308,-74.07352,67,11.619
17,40.73220000000001,-74.07181,68,11.787
17,40.73181,-74.06996000000001,69,11.887
17,40.73124000000001,-74.06731000000001,70,12.032
17,40.73206,-74.06211,71,12.388
170,40.75637,-73.99075000000001,1,.023
170,40.75724,-73.99134000000001,2,.118
170,40.75695,-73.99184000000001,3,.301
170,40.75743000000001,-73.99300000000001,4,.374
170,40.76912,-74.02402000000001,5,3.04
170,40.77011,-74.02606,6,3.167
170,40.76899,-74.02846000000001,7,3.361
170,40.76781,-74.02921000000001,8,3.451
170,40.76527,-74.03082000000001,9,3.645
170,40.76251000000001,-74.03257000000001,10,3.857
170,40.76138,-74.03328,11,3.943
170,40.75924000000001,-74.03461,12,4.107
170,40.75745000000001,-74.03577,13,4.245
170,40.75547,-74.03699,14,4.395
170,40.75366,-74.03817000000001,15,4.535
170,40.75147,-74.03955000000001,16,4.703
170,40.75074,-74.04004,17,4.759
170,40.74913,-74.04108000000001,18,4.883
170,40.74760000000001,-74.04208000000001,19,5.001
170,40.74565,-74.04334,20,5.151
170,40.74368,-74.04459,21,5.301
170,40.74265,-74.04525000000001,22,5.381
170,40.74137,-74.04607,23,5.479
170,40.74007,-74.04689,24,5.578
170,40.73888,-74.04766000000001,25,5.67
170,40.73758,-74.04849,26,5.77
170,40.73618,-74.04939,27,5.877
170,40.7351,-74.04993,28,6.27
1700,40.51264,-74.26247000000001,46,13.149
1700,40.50878,-74.26474,45,12.857
1700,40.52095000000001,-74.28556,33,11.179
1700,40.51938000000001,-74.28257000000001,34,11.37
1700,40.51862000000001,-74.28121,35,11.459
1700,40.51728000000001,-74.27909000000001,36,11.604
1700,40.51538,-74.27587000000001,37,11.818
1700,40.51227,-74.27511000000001,38,12.086
1700,40.51093,-74.2758,39,12.185
1700,40.49861000000001,-74.37873,1,.028
1700,40.49599000000001,-74.37745000000001,2,.249
1700,40.49271,-74.36911000000001,3,.955
1700,40.49741,-74.36967,4,1.891
1700,40.51052000000001,-74.36696000000001,5,2.906
1700,40.51261,-74.36308000000001,6,3.156
1700,40.5144,-74.35982,7,3.367
1700,40.51629000000001,-74.35201000000001,8,3.809
1700,40.51985000000001,-74.34136000000001,9,4.615
1700,40.51886,-74.34297000000001,10,4.723
1700,40.51662,-74.34478,11,4.911
1700,40.51393,-74.34529000000001,12,5.099
1700,40.51042,-74.34509,13,5.349
1700,40.50588,-74.35243000000001,14,5.874
1700,40.50474000000001,-74.35435000000001,15,6.002
1700,40.50247,-74.35391,16,6.21
1700,40.50257000000001,-74.34986000000001,17,6.501
1700,40.50454000000001,-74.34642000000001,18,6.728
1700,40.50640000000001,-74.34398,19,6.942
1700,40.51086,-74.3412,20,7.347
1700,40.51967,-74.33871000000001,21,7.98
1700,40.52431,-74.32331000000001,22,8.941
1700,40.5258,-74.31848000000001,23,9.221
1700,40.52791000000001,-74.31697000000001,24,9.387
1700,40.52844,-74.3143,25,9.573
1700,40.52759,-74.31084000000001,26,9.764
1700,40.52709,-74.30876000000001,27,9.879
1700,40.52591,-74.30396,28,10.145
1700,40.52519,-74.30067000000001,29,10.325
1700,40.52417000000001,-74.29650000000001,30,10.556
1700,40.5229,-74.29135000000001,31,10.841
1700,40.51065000000001,-74.27553,40,12.212
1700,40.51015,-74.27365,41,12.317
1700,40.50953000000001,-74.27166000000001,42,12.43
1700,40.50908,-74.26986000000001,43,12.53
1700,40.50841,-74.26752,44,12.661
1700,40.52217,-74.28818000000001,32,11.015
1701,40.5045,-74.36752000000001,1,0
1701,40.51264,-74.26247000000001,48,14.063
1701,40.49861000000001,-74.37873,3,.942
1701,40.49599000000001,-74.37745000000001,4,1.163
1701,40.49271,-74.36911000000001,5,1.869
1701,40.49741,-74.36967,6,2.805
1701,40.51052000000001,-74.36696000000001,7,3.82
1701,40.51261,-74.36308000000001,8,4.07
1701,40.5144,-74.35982,9,4.281
1701,40.51629000000001,-74.35201000000001,10,4.723
1701,40.51985000000001,-74.34136000000001,11,5.529
1701,40.51886,-74.34297000000001,12,5.638
1701,40.51662,-74.34478,13,5.825
1701,40.51393,-74.34529000000001,14,6.013
1701,40.51042,-74.34509,15,6.263
1701,40.50588,-74.35243000000001,16,6.788
1701,40.50474000000001,-74.35435000000001,17,6.916
1701,40.50247,-74.35391,18,7.124
1701,40.50257000000001,-74.34986000000001,19,7.415
1701,40.50454000000001,-74.34642000000001,20,7.642
1701,40.50640000000001,-74.34398,21,7.856
1701,40.51086,-74.3412,22,8.261
1701,40.51967,-74.33871000000001,23,8.894
1701,40.52431,-74.32331000000001,24,9.855
1701,40.5258,-74.31848000000001,25,10.135
1701,40.52791000000001,-74.31697000000001,26,10.301
1701,40.52844,-74.3143,27,10.487
1701,40.52759,-74.31084000000001,28,10.678
1701,40.52709,-74.30876000000001,29,10.793
1701,40.52591,-74.30396,30,11.059
1701,40.52519,-74.30067000000001,31,11.239
1701,40.52417000000001,-74.29650000000001,32,11.47
1701,40.5229,-74.29135000000001,33,11.755
1701,40.52217,-74.28818000000001,34,11.929
1701,40.52095000000001,-74.28556,35,12.093
1701,40.51938000000001,-74.28257000000001,36,12.284
1701,40.51862000000001,-74.28121,37,12.373
1701,40.51728000000001,-74.27909000000001,38,12.518
1701,40.51538,-74.27587000000001,39,12.732
1701,40.51227,-74.27511000000001,40,13
1701,40.51093,-74.2758,41,13.099
1701,40.51065000000001,-74.27553,42,13.126
1701,40.51015,-74.27365,43,13.231
1701,40.50953000000001,-74.27166000000001,44,13.344
1701,40.50908,-74.26986000000001,45,13.444
1701,40.50841,-74.26752,46,13.575
1701,40.50878,-74.26474,47,13.771
1701,40.49998,-74.37104000000001,2,.501
1702,40.52222,-74.28797,16,1.939
1702,40.51967,-74.33871000000001,43,8.409
1702,40.52433000000001,-74.29678000000001,18,2.425
1702,40.5256,-74.30211,19,2.719
1702,40.52602,-74.30389000000001,20,2.818
1702,40.52653,-74.30600000000001,21,2.934
1702,40.52775,-74.31108,22,3.215
1702,40.52846,-74.31403,23,3.377
1702,40.52803,-74.31703,24,3.572
1702,40.52587,-74.31857000000001,25,3.742
1702,40.5245,-74.32283000000001,26,3.997
1702,40.52307,-74.33056000000001,27,4.429
1702,40.52156,-74.33735,28,4.802
1702,40.51985000000001,-74.34136000000001,29,5.044
1702,40.51886,-74.34297000000001,30,5.152
1702,40.50929,-74.26328000000001,1,0
1702,40.50765000000001,-74.26407,2,.114
1702,40.50802,-74.26575000000001,3,.218
1702,40.50876,-74.26835000000001,4,.364
1702,40.50934,-74.27039000000001,5,.479
1702,40.50986,-74.27225,6,.583
1702,40.51044,-74.27435000000001,7,.701
1702,40.51076,-74.27467,8,.752
1702,40.51353,-74.27330000000001,9,.956
1702,40.51543,-74.27590000000001,10,1.149
1702,40.51674000000001,-74.27799,11,1.291
1702,40.51774,-74.27958000000001,12,1.4
1702,40.51858,-74.28095,13,1.492
1702,40.52002,-74.28358,14,1.663
1702,40.52127,-74.28597000000001,15,1.815
1702,40.51662,-74.34478,31,5.34
1702,40.51393,-74.34529000000001,32,5.528
1702,40.51042,-74.34509,33,5.778
1702,40.50924000000001,-74.34665000000001,34,5.92
1702,40.50623,-74.352,35,6.27
1702,40.50588,-74.35243000000001,36,6.303
1702,40.50474000000001,-74.35435000000001,37,6.431
1702,40.50247,-74.35391,38,6.639
1702,40.50257000000001,-74.34986000000001,39,6.93
1702,40.50454000000001,-74.34642000000001,40,7.157
1702,40.50640000000001,-74.34398,41,7.371
1702,40.51086,-74.3412,42,7.776
1702,40.52319000000001,-74.29206000000001,17,2.165
1703,40.51453,-74.36016000000001,45,9.935
1703,40.50986,-74.27225,6,.583
1703,40.51089,-74.3669,47,10.37
1703,40.49998,-74.37104000000001,48,11.283
1703,40.49861000000001,-74.37873,49,11.723
1703,40.49599000000001,-74.37745000000001,50,11.944
1703,40.49271,-74.36911000000001,51,12.651
1703,40.49741,-74.36967,52,13.587
1703,40.5045,-74.36752000000001,53,14.263
1703,40.51044,-74.27435000000001,7,.701
1703,40.51076,-74.27467,8,.752
1703,40.51353,-74.27330000000001,9,.956
1703,40.51543,-74.27590000000001,10,1.149
1703,40.51674000000001,-74.27799,11,1.291
1703,40.51774,-74.27958000000001,12,1.4
1703,40.51858,-74.28095,13,1.492
1703,40.52002,-74.28358,14,1.663
1703,40.52127,-74.28597000000001,15,1.815
1703,40.52222,-74.28797,16,1.939
1703,40.52319000000001,-74.29206000000001,17,2.165
1703,40.52433000000001,-74.29678000000001,18,2.425
1703,40.5256,-74.30211,19,2.719
1703,40.52602,-74.30389000000001,20,2.818
1703,40.52653,-74.30600000000001,21,2.934
1703,40.52775,-74.31108,22,3.215
1703,40.52846,-74.31403,23,3.377
1703,40.52803,-74.31703,24,3.572
1703,40.52587,-74.31857000000001,25,3.742
1703,40.5245,-74.32283000000001,26,3.997
1703,40.52307,-74.33056000000001,27,4.429
1703,40.52156,-74.33735,28,4.802
1703,40.51985000000001,-74.34136000000001,29,5.044
1703,40.51886,-74.34297000000001,30,5.152
1703,40.51662,-74.34478,31,5.34
1703,40.51393,-74.34529000000001,32,5.528
1703,40.51042,-74.34509,33,5.778
1703,40.50924000000001,-74.34665000000001,34,5.92
1703,40.50623,-74.352,35,6.27
1703,40.50588,-74.35243000000001,36,6.303
1703,40.50474000000001,-74.35435000000001,37,6.431
1703,40.50247,-74.35391,38,6.639
1703,40.50257000000001,-74.34986000000001,39,6.93
1703,40.50454000000001,-74.34642000000001,40,7.157
1703,40.50640000000001,-74.34398,41,7.371
1703,40.51086,-74.3412,42,7.776
1703,40.51967,-74.33871000000001,43,8.409
1703,40.51649,-74.35223000000001,44,9.488
1703,40.50929,-74.26328000000001,1,0
1703,40.50765000000001,-74.26407,2,.114
1703,40.50802,-74.26575000000001,3,.218
1703,40.50876,-74.26835000000001,4,.364
1703,40.50934,-74.27039000000001,5,.479
1703,40.51293,-74.36317000000001,46,10.129
1704,40.54333,-74.36266000000001,1,.019
1704,40.51015,-74.27365,31,5.697
1704,40.54012,-74.36072,3,.265
1704,40.538,-74.36036,4,.414
1704,40.53734,-74.35563,5,.678
1704,40.53702000000001,-74.35195,6,.873
1704,40.53656,-74.34758000000001,7,1.106
1704,40.53555,-74.34065000000001,8,1.477
1704,40.53437,-74.33614,9,1.731
1704,40.53316,-74.33281000000001,10,1.925
1704,40.53223000000001,-74.33002,11,2.085
1704,40.53085,-74.32415,12,2.408
1704,40.5302,-74.32116000000001,13,2.572
1704,40.52947,-74.31816000000001,14,2.738
1704,40.52844,-74.3143,15,2.953
1704,40.52759,-74.31084000000001,16,3.144
1704,40.52709,-74.30876000000001,17,3.259
1704,40.52591,-74.30396,18,3.525
1704,40.52519,-74.30067000000001,19,3.705
1704,40.52417000000001,-74.29650000000001,20,3.936
1704,40.5229,-74.29135000000001,21,4.221
1704,40.52217,-74.28818000000001,22,4.395
1704,40.52095000000001,-74.28556,23,4.559
1704,40.51938000000001,-74.28257000000001,24,4.75
1704,40.50953000000001,-74.27166000000001,32,5.81
1704,40.50908,-74.26986000000001,33,5.91
1704,40.50841,-74.26752,34,6.041
1704,40.50878,-74.26474,35,6.237
1704,40.51264,-74.26247000000001,36,6.529
1704,40.51862000000001,-74.28121,25,4.839
1704,40.51728000000001,-74.27909000000001,26,4.984
1704,40.51538,-74.27587000000001,27,5.198
1704,40.51227,-74.27511000000001,28,5.466
1704,40.51093,-74.2758,29,5.565
1704,40.51065000000001,-74.27553,30,5.592
1704,40.54048,-74.36070000000001,2,.242
1705,40.53213,-74.32929,27,4.22
1705,40.53345,-74.33322000000001,28,4.447
1705,40.53435,-74.33574,29,4.593
1705,40.53557,-74.33992000000001,30,4.829
1705,40.53668,-74.34764000000001,31,5.243
1705,40.53715,-74.35239,32,5.495
1705,40.54048,-74.36070000000001,33,6.101
1705,40.54185,-74.36197,34,6.234
1705,40.54192,-74.36486000000001,35,6.441
1705,40.54333,-74.36266000000001,36,6.633
1705,40.54012,-74.36072,37,6.878
1705,40.52291,-74.35822,38,8.081
1705,40.5182,-74.35547000000001,39,8.445
1705,40.51453,-74.36016000000001,40,8.864
1705,40.51293,-74.36317000000001,41,9.057
1705,40.51089,-74.3669,42,9.299
1705,40.5045,-74.36752000000001,43,10.377
1705,40.50929,-74.26328000000001,1,0
1705,40.50765000000001,-74.26407,2,.114
1705,40.50802,-74.26575000000001,3,.218
1705,40.50876,-74.26835000000001,4,.364
1705,40.50934,-74.27039000000001,5,.479
1705,40.50986,-74.27225,6,.583
1705,40.51044,-74.27435000000001,7,.701
1705,40.51076,-74.27467,8,.752
1705,40.51353,-74.27330000000001,9,.956
1705,40.51543,-74.27590000000001,10,1.149
1705,40.51674000000001,-74.27799,11,1.291
1705,40.51774,-74.27958000000001,12,1.4
1705,40.51858,-74.28095,13,1.492
1705,40.52002,-74.28358,14,1.663
1705,40.52127,-74.28597000000001,15,1.815
1705,40.52222,-74.28797,16,1.939
1705,40.52319000000001,-74.29206000000001,17,2.165
1705,40.52433000000001,-74.29678000000001,18,2.425
1705,40.5256,-74.30211,19,2.719
1705,40.52602,-74.30389000000001,20,2.818
1705,40.52653,-74.30600000000001,21,2.934
1705,40.52775,-74.31108,22,3.215
1705,40.52846,-74.31403,23,3.377
1705,40.52982,-74.31906000000001,24,3.658
1705,40.53032,-74.32122000000001,25,3.777
1705,40.53099,-74.32431000000001,26,3.946
1706,40.50929,-74.26328000000001,1,0
1706,40.51674000000001,-74.27799,11,1.291
1706,40.50802,-74.26575000000001,3,.218
1706,40.50876,-74.26835000000001,4,.364
1706,40.50934,-74.27039000000001,5,.479
1706,40.50986,-74.27225,6,.583
1706,40.51044,-74.27435000000001,7,.701
1706,40.51774,-74.27958000000001,12,1.4
1706,40.51858,-74.28095,13,1.492
1706,40.52002,-74.28358,14,1.663
1706,40.52127,-74.28597000000001,15,1.815
1706,40.52222,-74.28797,16,1.939
1706,40.52319000000001,-74.29206000000001,17,2.165
1706,40.52433000000001,-74.29678000000001,18,2.425
1706,40.5256,-74.30211,19,2.719
1706,40.52602,-74.30389000000001,20,2.818
1706,40.52653,-74.30600000000001,21,2.934
1706,40.52775,-74.31108,22,3.215
1706,40.52846,-74.31403,23,3.377
1706,40.52982,-74.31906000000001,24,3.658
1706,40.53032,-74.32122000000001,25,3.777
1706,40.53099,-74.32431000000001,26,3.946
1706,40.53213,-74.32929,27,4.22
1706,40.53345,-74.33322000000001,28,4.447
1706,40.53435,-74.33574,29,4.593
1706,40.53557,-74.33992000000001,30,4.829
1706,40.53668,-74.34764000000001,31,5.243
1706,40.53715,-74.35239,32,5.495
1706,40.54048,-74.36070000000001,33,6.101
1706,40.54185,-74.36197,34,6.234
1706,40.54192,-74.36486000000001,35,6.441
1706,40.54333,-74.36266000000001,36,6.633
1706,40.51076,-74.27467,8,.752
1706,40.51353,-74.27330000000001,9,.956
1706,40.51543,-74.27590000000001,10,1.149
1706,40.50765000000001,-74.26407,2,.114
1707,40.50138,-74.41424000000001,11,4.889
1707,40.50115,-74.41079000000001,10,4.707
1707,40.50099,-74.42133000000001,13,5.264
1707,40.50039,-74.42458000000001,14,5.443
1707,40.49922,-74.42779,15,5.63
1707,40.49855,-74.43013000000001,16,5.763
1707,40.49824,-74.43256000000001,17,5.893
